#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 138.0 and 184.0 and y between 70.0 and 105.0 and z between 41.0 and 82.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:40:53.582 CET
#QUERYTIME 273 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
150.40332,71.96497,80.18022,17101,12.369820502660415
150.42351,89.48947,63.695023,15836,12.336443728435418
176.1378,100.598526,81.73626,14996,12.312773771113715
157.4578,98.67802,42.214745,14447,12.296575247829887
178.06287,71.428635,79.45737,11548,12.199305305689087
169.50859,87.18538,49.26151,11216,12.186637148972965
182.39207,79.37248,61.51498,10148,12.143177252702497
170.67253,81.64638,49.498127,9938,12.134097383822702
180.61717,87.15383,48.3466,9890,12.131993796274923
166.77702,91.64725,41.911346,9643,12.121011300838639
183.4361,71.410484,51.265614,9250,12.102941116055586
161.78804,72.57874,65.180305,8325,12.057182852026294
150.92513,71.76059,78.80998,8303,12.056031552749216
161.21469,72.10675,65.826324,8075,12.043939634696013
171.6484,82.71345,48.868977,8064,12.043350483186881
146.18332,90.88334,78.48764,7831,12.030615911165192
165.10226,104.85807,43.126884,6877,11.974197016080199
160.67538,71.26886,67.05512,6790,11.968667825145939
157.46213,95.393875,49.39634,6610,11.956999726479424
141.7408,75.73915,72.61981,6283,11.934965320147796
180.35762,87.84661,47.752563,5637,11.887846183141113
172.06474,70.94643,69.623245,5564,11.882185173043142
147.18059,79.652916,69.99674,5554,11.881404049470625
161.64056,71.265305,57.029465,5508,11.877792183847852
167.51988,91.69146,43.140667,5461,11.874070539833244
183.58327,100.733986,44.1965,5291,11.860336197946959
183.0617,100.17643,45.40203,5086,11.843174217864917
156.7139,70.34447,70.70987,4816,11.819484688385021
171.62102,71.50671,69.26287,4690,11.807971110914913
183.53311,70.01292,52.106327,4645,11.803784087883429
183.03223,70.314064,51.737694,4522,11.792128923973424
178.51643,80.88882,71.98479,4505,11.790492750298677
156.59947,75.41447,77.525894,4394,11.779658516061852
183.62991,98.94553,47.86437,4383,11.778569418515772
142.25484,74.36565,51.806652,4370,11.777279610410622
182.91283,73.468605,49.330654,4339,11.774187663599928
179.46616,89.42637,47.546955,4334,11.773687022758464
153.7023,104.74134,69.55571,4290,11.76925542762161
182.23434,79.46283,42.631123,4260,11.766207530978452
139.4671,73.57529,48.17427,4242,11.764368932818876
138.13144,103.283066,59.660366,4227,11.76283004581587
161.17825,100.21676,59.410957,4160,11.755891594674505
145.58916,72.07547,72.666084,4112,11.750851508948815
176.66493,89.26158,76.35128,4092,11.748733651145532
147.82379,82.234024,70.26266,4060,11.74532387874318
144.07426,71.08788,44.49774,4040,11.743179597024378
141.97585,73.20805,76.222786,4013,11.740267151231166
148.8759,86.10489,78.42224,3956,11.734054569944318
169.17737,70.66468,78.032745,3940,11.732294021284128
178.9791,92.195435,73.5606,3897,11.72752823260525
183.73033,98.70302,71.389854,3878,11.725406016902092
178.93942,76.67644,81.38283,3791,11.715552107546143
178.34354,75.95984,80.56444,3748,11.710597967494701
168.70819,87.513336,44.56095,3682,11.702881841954254
158.74318,93.29963,44.646843,3622,11.695746912535533
183.71397,100.95746,45.066994,3611,11.694425300382688
156.8849,98.41739,41.52776,3604,11.69358275458093
157.44637,92.66658,49.58287,3602,11.693341718438962
177.49348,90.83122,76.311264,3566,11.688979247935244
149.5686,73.01874,80.194725,3510,11.682105337979536
147.97406,82.06263,71.35769,3504,11.681362465282284
169.4638,79.17527,76.434975,3499,11.680742407811165
156.05496,98.45609,42.9865,3473,11.67750292306946
151.01529,71.35511,81.52958,3453,11.674995172307899
162.96413,71.95159,64.851654,3452,11.674869400841143
165.74214,85.45335,67.42222,3421,11.670951458718825
176.31557,84.01899,76.78785,3366,11.663911883939894
167.67166,86.649635,66.846855,3339,11.660414831819244
170.53139,88.780365,73.15842,3337,11.660154660357563
171.25679,97.94667,70.521194,3337,11.660154660357563
175.1691,75.21206,78.50542,3325,11.658589444182487
149.99222,74.20874,76.24414,3304,11.655838326271406
179.20818,92.904236,78.061325,3283,11.653068689060841
171.77988,90.71778,69.7546,3234,11.646538012669476
152.63362,94.78198,65.0342,3177,11.638815612700762
158.61693,98.81218,57.089844,3156,11.635934892485599
178.31549,95.74295,48.636395,3150,11.635108613832395
143.72691,72.11158,46.007977,3127,11.631926507519822
176.7588,72.957886,73.80411,3104,11.628719876256598
147.80931,86.96192,78.29149,3085,11.626053818514272
182.67578,70.49621,50.11466,2995,11.613194658396386
182.93333,99.92924,46.030506,2958,11.60779590046661
152.85042,88.06541,79.354355,2954,11.60720831334974
139.32367,104.13102,42.97129,2931,11.603814243046473
171.6279,73.49235,42.2591,2918,11.601882984359543
178.27325,77.441,79.868256,2916,11.601585262805406
174.01532,104.73445,81.886536,2905,11.599944171743337
140.83522,75.8494,72.837776,2904,11.59979467043595
173.00037,87.48979,64.98384,2898,11.598896616064955
172.80817,76.201096,78.782104,2893,11.598146786322452
164.97177,71.77681,54.5545,2889,11.597546024956943
142.62747,104.63579,45.853462,2880,11.596190102699946
176.8749,99.892395,81.09946,2878,11.595888451453865
176.6784,89.03905,75.10578,2855,11.592404391407888
183.11287,71.64142,49.400692,2844,11.590728171072696
144.84344,99.89193,71.51942,2831,11.588737698917086
148.81024,89.24135,49.87274,2820,11.587047238862917
181.79205,79.613754,62.61581,2810,11.585504729482047
157.04494,95.75153,50.713165,2765,11.5784936426632
176.64005,90.44275,76.71148,2755,11.57691926525066
170.86708,93.275314,72.084404,2748,11.57581456253188
178.57349,75.986115,80.95861,2732,11.57327900182416
145.63808,71.41369,71.89048,2727,11.572483569800188
178.15288,83.974724,64.4439,2695,11.56735697215227
172.00615,97.73459,72.34092,2676,11.564284872829178
173.81181,70.976845,58.46665,2659,11.561516407306433
154.19,86.7803,41.728767,2657,11.561189675542195
156.75104,98.93969,42.57025,2600,11.551771921592369
177.89093,71.563324,80.11249,2579,11.548249345687253
183.64703,72.28698,54.46741,2572,11.54706919296755
179.0237,82.176285,44.450245,2551,11.543508067443653
173.31517,78.84756,78.19971,2536,11.540947298253654
149.61629,85.09479,69.04951,2518,11.537854342987051
173.10703,76.49166,78.61028,2488,11.53264865050234
178.7012,93.690575,43.760967,2423,11.521151159810548
177.07544,91.55113,76.7065,2419,11.520433725879299
150.55055,93.847725,66.93707,2409,11.518634981863656
166.49538,70.38663,60.339287,2401,11.517190611996902
164.47562,97.24859,77.23052,2395,11.51610418427133
148.55641,84.59397,78.955536,2375,11.512461589668584
165.64392,71.6841,56.018513,2368,11.51117991824009
160.38246,97.050896,49.310436,2367,11.510996506894099
148.2492,83.264565,77.81954,2364,11.510445807647713
172.37639,87.52586,64.93262,2352,11.50823604509916
160.14305,98.53667,47.22867,2325,11.50322123104523
147.05864,90.45088,78.373146,2319,11.502099243609756
183.59274,100.889824,45.41902,2315,11.50134960848914
167.88945,72.348465,59.15339,2309,11.500222769044187
167.47418,94.77345,76.0683,2305,11.499468488344684
138.32579,70.854164,43.977398,2302,11.498903010931809
145.53423,87.08724,73.63743,2290,11.496633573481502
160.1763,94.54304,78.2027,2245,11.488014550114563
166.18188,96.3402,77.76935,2243,11.48762758538043
183.82458,94.05224,55.553524,2211,11.481386726256975
182.48756,86.70752,47.544567,2206,11.480403645626158
180.92076,99.70158,41.208195,2202,11.479615622900562
157.28792,85.52013,76.72681,2201,11.479418381804273
161.28827,95.4115,65.175896,2197,11.478628520397871
157.32913,70.228905,70.32105,2190,11.477242844228865
183.58551,71.336,45.307087,2174,11.474057388775705
145.29688,79.53592,68.80721,2169,11.473057557197343
150.6098,89.14306,70.15416,2155,11.47024581716325
146.65431,80.27281,43.562477,2149,11.469035149227507
160.1357,70.725006,79.06184,2123,11.46374819859257
167.14948,99.51092,64.86222,2117,11.462519304503793
148.11952,83.4018,68.98859,2112,11.461492522132577
143.81514,103.29633,51.16808,2111,11.461286874027703
180.54988,78.91271,81.51505,2099,11.458810036205335
142.79715,72.99387,77.61653,2094,11.45777443611632
153.90024,79.4563,71.38892,2085,11.455904159913409
159.74171,70.24681,44.394596,2065,11.451718915708991
172.06741,97.92056,72.06064,2061,11.450875473182016
169.73631,83.69204,58.769775,2047,11.447915835588487
150.58244,71.87707,79.33745,2045,11.447491371660643
148.15332,81.86227,68.53159,2041,11.446641248091648
142.48763,77.11903,70.39676,2021,11.442363740886064
161.75397,100.968834,58.56825,2011,11.440209884368958
181.68297,79.73419,63.03803,1993,11.436305802132692
180.20042,79.04907,45.01452,1983,11.434121614920405
142.72975,104.46836,46.303696,1980,11.43346259538966
153.80527,71.87089,42.580948,1951,11.427055807923441
168.24554,90.044586,57.065247,1950,11.426833211614062
180.55118,76.50605,47.374893,1945,11.425718408684526
169.17303,98.53569,76.00463,1938,11.424151216167783
173.92339,89.6959,56.984867,1916,11.419193829771068
175.96999,82.91168,64.53106,1901,11.415781062116034
174.63936,94.6102,41.928665,1899,11.415322314428865
176.49426,84.28798,76.71687,1878,11.41049380013228
165.51283,96.50893,77.04259,1870,11.408640137863351
171.05164,86.36082,49.038498,1863,11.407011699063009
182.05742,81.69425,81.23425,1861,11.406545291167722
182.60869,83.812164,78.89644,1848,11.403499711084292
174.6201,74.09543,78.97452,1840,11.401615917725119
157.89905,95.17843,45.04845,1831,11.399486801556995
180.98463,78.53246,45.391838,1816,11.395913207489308
176.85269,86.7046,75.590935,1816,11.395913207489308
163.25415,97.105286,77.35615,1816,11.395913207489308
151.01643,95.393196,44.481083,1815,11.395674029731792
171.29514,71.396095,72.157005,1807,11.393755908315212
159.38824,82.08437,79.40881,1805,11.393275036952154
180.06248,98.586174,46.57669,1798,11.391587810648755
170.99611,73.91519,41.56234,1794,11.390620742556125
183.47166,100.61121,43.639084,1791,11.389894032922335
160.57475,70.42844,79.17343,1787,11.388923152548559
177.5587,99.7829,79.582565,1776,11.38624026060114
174.33467,86.4117,66.08364,1775,11.385995723659576
178.54147,70.099785,55.976246,1769,11.384525456656872
178.82263,94.75189,74.59952,1759,11.382063906079363
172.38948,101.79401,79.31829,1757,11.38156990547495
146.25122,85.17776,74.39905,1756,11.381322694294694
170.57138,91.114456,72.568054,1753,11.380580244941124
157.97458,95.685455,43.95416,1748,11.379339981993143
160.26242,99.141304,47.00866,1741,11.377597629837268
183.08621,99.86069,41.968872,1740,11.377348146514471
141.80252,73.04271,48.399498,1737,11.376598865383187
182.1939,75.22391,76.51222,1736,11.376346982810128
181.6178,81.51167,80.88182,1735,11.376096779802175
