#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 184.0 and 230.0 and y between 35.0 and 70.0 and z between 0.0 and 41.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:49:37.054 CET
#QUERYTIME 260 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
223.3637,52.38326,27.792229,85140,13.066933152750053
224.44392,52.198795,27.898638,37861,12.714989929606064
217.6486,69.09617,36.04183,32028,12.642327985386009
226.51129,52.032284,28.395178,30822,12.625659130909968
225.35397,52.124012,28.425545,30507,12.62119810919798
228.45021,53.607574,31.149803,25838,12.549057245622254
223.09102,36.34614,21.950575,18712,12.408918030212906
225.91347,52.832947,32.399597,18063,12.393587497155012
226.6142,36.24231,39.52207,17425,12.37797066843148
227.52188,36.64667,20.999886,17091,12.369566473695285
226.98622,53.08701,40.47816,16287,12.348639696195233
227.50804,51.819145,26.880625,16166,12.345401205103169
220.60393,41.54907,16.404058,16148,12.344916637382244
226.82854,54.183136,36.847744,14482,12.297627023680633
214.99303,37.452995,21.918901,12086,12.219081322824772
185.97595,64.48594,8.736826,11608,12.201555504667743
226.78357,53.395096,37.93707,11164,12.184617623232887
206.78693,56.13579,24.337317,11075,12.181143021394394
215.47363,35.56979,18.33622,10693,12.165896915152349
188.50005,60.34,11.140041,10673,12.1650839837564
202.96971,64.66793,38.13442,10218,12.146165264565132
196.00792,45.84044,38.919006,10132,12.142492695605146
216.48218,63.053978,8.24664,10083,12.14038860837034
226.34653,53.456467,40.798717,9709,12.123972459936777
196.33432,46.062275,39.929173,9702,12.123658924838226
220.2505,52.759758,29.274685,9622,12.120063655066888
219.85457,68.39883,37.240505,9450,12.112229505876323
227.206,35.724743,36.40372,9218,12.101434299575685
223.19377,36.11307,10.976563,9063,12.094069160046434
217.96567,52.67139,25.874355,8877,12.085065717864936
217.11389,68.74434,38.642067,8715,12.077066153402539
187.54141,57.620148,11.835649,8296,12.055668807021322
216.0291,42.63857,14.28752,8259,12.053727453327378
205.00307,69.08948,37.30832,7349,12.003025157831878
219.77861,66.01525,35.899937,7334,12.002140119345894
214.25562,64.62778,3.498397,7308,12.000594587517678
