#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 184.0 and 230.0 and y between 0.0 and 35.0 and z between 41.0 and 82.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:48:24.090 CET
#QUERYTIME 320 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
211.84396,26.627733,64.54524,44317,12.783368251923537
199.6086,27.551506,77.267624,31675,12.637514750814386
198.38548,27.223465,77.922844,16467,12.35341226095486
184.6641,21.131664,75.20473,15662,12.331645906829173
207.12569,3.456107,45.449657,15008,12.313120275428822
203.88596,24.79724,79.53973,14431,12.296094537129377
207.84993,5.468665,46.67249,14183,12.288566670146034
196.45844,0.711733,53.409763,13776,12.275921484855655
202.24371,24.59766,79.65292,13457,12.26574679308821
207.989,5.903113,47.172386,13446,12.265390985248503
210.06334,8.589414,53.175972,13204,12.257503393309502
186.41544,17.607616,59.796776,12584,12.236617879440118
206.0708,1.997146,46.18513,11736,12.206318455589757
225.19028,13.308475,70.322525,10971,12.177045665079698
213.22293,23.14752,64.744385,10649,12.164105907036717
203.67783,1.652417,41.27924,10089,12.140646284106243
219.23363,4.591943,79.75484,9912,12.13296051352406
226.46623,32.09475,55.399292,9662,12.121865010333646
198.49644,25.932795,75.59249,9036,12.092773269399169
213.6158,16.871552,66.63124,9024,12.092197649920447
224.91594,31.713533,53.77371,8953,12.088766704625032
215.02206,26.78615,66.2403,8443,12.063295844041688
220.74774,33.020123,45.318356,7999,12.039834319918063
208.23016,6.27417,48.45481,7197,11.993949593117028
229.152,31.707943,42.909042,7120,11.98927801700459
189.3698,8.522865,72.50777,7046,11.984741021733086
200.7418,33.61975,69.20444,7006,11.982268075533488
203.55971,30.848751,62.59418,6778,11.967899766300775
227.95367,10.084807,77.6654,6625,11.957983948250405
198.65553,28.953184,78.12226,6417,11.94413017133269
223.13377,33.257275,73.40777,6378,11.941482623242376
