#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 184.0 and 230.0 and y between 140.0 and 175.0 and z between 82.0 and 123.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:55:33.665 CET
#QUERYTIME 277 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
203.60797,141.9293,104.36812,48398,12.821625526507445
209.60374,163.00424,113.798996,39007,12.72794040608967
212.31378,152.30411,107.53026,36300,12.696704906607964
220.4299,157.09818,97.3586,31672,12.637473724099399
210.83485,152.86356,106.413826,25030,12.535258682387608
207.5622,152.12344,103.47272,22302,12.485141993159104
204.11626,142.6699,104.740364,15353,12.322992052388418
207.84544,156.58298,105.27619,14671,12.303258725549162
229.23936,171.93222,110.5114,11766,12.207427007141758
220.01877,157.93185,105.47649,11190,12.185627149234245
215.94374,145.17926,107.81832,10986,12.17763748472561
195.64967,174.90915,83.59166,10718,12.166912407381913
219.99388,152.84625,100.19156,10438,12.155414999994349
214.3359,168.86868,114.87961,10281,12.148833947403201
223.03596,156.83183,99.44421,9997,12.136666693587715
215.3394,144.4984,107.91743,9252,12.103033622947084
209.80014,161.83667,113.22508,9245,12.102704639966207
214.86855,143.76022,108.06874,9083,12.095026300817135
217.14253,160.07933,84.45281,8978,12.089979232298267
224.31451,159.4735,114.82199,8599,12.071244834992418
211.96082,163.88947,112.260025,7855,12.031945433899969
211.63585,163.93427,93.48761,7718,12.024300899539876
228.14781,142.62044,116.16793,7419,12.007141567239502
202.70204,141.20174,102.930115,7346,12.002848300018973
213.82352,162.37762,108.61447,6710,11.963520545275824
220.4364,158.93126,84.71187,6699,11.962808129923923
211.0291,163.25478,116.49737,6668,11.960793639094414
217.49725,148.34544,122.969444,6478,11.948239316941752
208.08139,157.21684,105.24472,6445,11.94602120940515
210.80365,153.25792,105.46634,6398,11.942842586032256
223.95036,150.8265,97.91661,6390,11.942298806287205
197.73195,141.87933,83.75706,6308,11.936689625591857
224.01031,146.97041,96.14068,6102,11.922270153544735
211.6771,145.6613,106.07127,6082,11.920844623291176
223.67401,147.33957,96.32934,5954,11.911607141237173
213.76315,167.91345,114.184784,5904,11.907944779976871
226.82916,167.1392,97.135864,5854,11.904250703830197
216.37479,154.24829,107.148674,5846,11.90365692517284
206.5652,147.17697,89.13597,5767,11.89774800666848
209.32437,145.88947,107.16816,5704,11.892977867378411
219.84276,150.86899,101.09324,5359,11.865881791560257
218.61816,153.3516,98.46504,5319,11.862628027992523
229.97421,170.7325,110.21165,5236,11.855797701095145
212.81873,154.45317,106.60956,5230,11.855299830043988
228.86584,167.14438,91.70377,5177,11.8508765011247
214.72935,142.45045,104.419586,5172,11.85045689822984
224.73926,173.30655,96.79029,5049,11.840003790945334
193.02075,163.10666,85.48249,4974,11.833504082826652
215.2261,146.1718,107.308945,4902,11.827171466354633
220.64352,160.24649,96.463356,4889,11.82601839889664
205.50464,149.21019,101.81828,4867,11.824059418906819
209.01485,154.69719,108.38793,4843,11.8219129214062
220.47205,142.38182,110.46616,4825,11.820295422309663
205.52847,166.27615,114.94485,4695,11.808433814334512
203.40536,146.60669,100.114944,4629,11.802285113195747
227.32901,166.43973,98.23825,4614,11.800875765603193
195.28976,161.04185,85.28345,4507,11.790685482947106
225.5394,142.71397,96.29562,4490,11.789044545778545
215.88354,162.23495,83.4578,4418,11.7820237566676
222.4494,148.23735,106.6777,4322,11.77248306714537
199.15904,141.83113,83.38715,4209,11.760977062565328
205.25052,143.9966,102.87641,4206,11.760667478383011
193.10025,162.42279,85.089676,4149,11.754741904607014
198.25394,141.02985,100.396065,4143,11.754112750037297
228.01617,142.72504,89.72142,4069,11.746286176438138
193.25883,160.53542,83.872574,4010,11.739942414903302
217.33344,145.68227,106.81717,3994,11.738206400967037
228.8818,167.31277,90.52972,3892,11.726970772091354
193.82454,161.75291,84.80264,3868,11.724284880491767
220.83989,141.41707,121.78302,3837,11.720790008265718
223.0531,157.4114,98.1829,3787,11.715093727717166
197.97475,170.85703,94.85872,3726,11.70804083064555
212.98138,153.33372,106.92333,3661,11.700398233174894
