#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 92.0 and 138.0 and y between 140.0 and 175.0 and z between 123.0 and 164.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:33:39.127 CET
#QUERYTIME 340 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
116.65376,169.93185,143.62619,22456,12.488130327211582
92.10554,168.66588,146.16054,16793,12.36192604856901
112.51972,155.80264,125.71794,16653,12.358290886226452
92.05013,140.49905,157.30254,16204,12.346419486682564
118.38388,155.91624,145.39429,15539,12.328220525565316
98.33272,168.2518,137.9043,14163,12.28795391907527
107.09136,167.1419,159.29858,9847,12.130102063866449
95.39128,169.64323,134.88235,9688,12.123031260522833
105.73246,153.90182,123.61975,9029,12.092436418494247
97.39485,163.72997,148.3628,8206,12.050928571961784
110.55599,156.84941,144.78436,8019,12.04091863982081
92.48111,142.02072,156.0605,7784,12.028001568297716
115.843864,153.08777,141.5363,7231,11.995996505742422
114.87704,151.8636,123.6105,7206,11.994492248895996
118.14966,145.70277,155.15724,6971,11.980093410568227
129.34818,167.5623,156.477,6942,11.978282788294273
123.86104,173.19887,158.16444,6869,11.973691617415165
122.537415,174.42694,134.56128,6848,11.97236207638102
115.69149,170.3712,143.32883,6787,11.968475945391544
97.72755,163.83919,149.24266,6418,11.944197818019855
95.09559,168.2954,133.09479,6253,11.93288655103155
94.13923,155.11882,124.735985,5936,11.910291885128576
102.465935,141.98709,161.21837,5814,11.901273015717859
108.836365,147.22371,144.12126,5635,11.887692129713715
93.07359,158.06891,155.16127,5609,11.88568344656708
118.16565,152.76138,145.41713,5303,11.861319908914854
116.618706,152.24721,130.728,5212,11.853802823028039
98.12678,167.9876,132.64651,5151,11.848689665859938
117.2693,145.1117,133.14156,5044,11.839573586457554
124.87973,174.83159,124.59605,4942,11.83070089609753
106.45629,173.59073,158.57805,4768,11.815134576126235
122.15607,174.76598,135.48625,4668,11.805928813844291
115.15624,142.75276,148.98566,4497,11.789721009438683
105.04651,167.1534,131.16371,4492,11.789237922045439
116.358475,153.72932,142.3169,4448,11.784963019272606
97.949005,149.67223,151.56015,4406,11.78084277012161
92.02378,141.51392,156.79643,4387,11.778965520411225
115.32544,169.4625,124.94005,4199,11.759944173467547
98.56201,165.78319,150.55736,4103,11.74989933567324
112.77037,154.91211,125.27003,4079,11.7473519733432
114.664505,144.14319,127.03172,3989,11.737662488303933
122.06213,146.0074,163.67607,3939,11.732183797452684
122.05388,145.75775,163.07822,3928,11.730969511810986
99.13822,141.87758,161.47453,3749,11.710713779785753
112.453705,155.53069,132.38814,3705,11.7055866331648
113.35407,167.39029,142.91922,3608,11.694064397120801
106.592,173.92899,158.93996,3581,11.690802787169034
108.16923,161.63426,144.31575,3551,11.68714889704836
109.858894,143.65782,147.90445,3540,11.685801727773283
117.718506,140.2564,123.07388,3530,11.684572482145683
104.58531,168.23967,131.1084,3500,11.680866490147837
104.1144,167.3282,127.934044,3491,11.679747608042307
112.709206,140.04709,123.11608,3447,11.674239092685426
94.98235,168.82275,135.42635,3391,11.667125951415924
132.7952,167.01242,127.089516,3379,11.665586625831299
97.22872,149.90363,151.41243,3275,11.652009307741858
119.62,140.0104,161.32439,3206,11.642761200987573
92.5114,171.92595,145.8577,3174,11.638405384838746
118.153206,156.37251,144.85075,3150,11.635108613832395
135.98929,170.96852,147.92319,3122,11.63123063675219
113.79247,168.01811,142.92398,3084,11.625913041749035
105.065414,170.21971,133.63966,3070,11.623936379459375
117.20652,169.52928,147.75471,3068,11.623653403519993
99.322205,168.32703,132.68507,3055,11.621809585925442
104.06572,173.90015,159.14911,2992,11.612759488768434
126.03024,148.38312,160.7852,2983,11.611451392288696
127.305504,174.80096,130.87282,2966,11.608969745579188
105.75333,153.85324,163.3195,2921,11.602330251018085
110.06,162.79324,143.31445,2919,11.602031768635266
97.17724,166.20929,128.57599,2917,11.601734149094575
101.97572,153.58011,149.54323,2865,11.593922630935033
116.75144,168.62386,125.80678,2848,11.591338467812491
110.56825,153.76253,125.8056,2848,11.591338467812491
98.62038,173.83388,152.41382,2819,11.58689323054524
118.6132,156.74345,145.5091,2769,11.579121363961075
117.0278,171.15059,143.52766,2753,11.576603922533044
126.04398,171.55547,160.26216,2730,11.572961003818017
124.153206,172.53441,158.3018,2717,11.5708872132224
118.88002,167.38564,142.66385,2717,11.5708872132224
111.94129,174.53088,141.50337,2711,11.56992724170342
98.28014,168.67741,132.51721,2647,11.559552358613761
136.94638,151.58717,155.00209,2609,11.553272416542548
108.43341,157.3284,123.20365,2604,11.552439448347625
134.31958,173.35233,130.37834,2600,11.551771921592369
108.15302,163.01057,157.11417,2556,11.544359545255801
122.9578,170.82062,154.96986,2548,11.542997111972534
115.72478,145.5414,132.61978,2510,11.536471315733067
94.890785,143.63249,131.62793,2509,11.536298282464406
120.01401,169.2132,142.23695,2491,11.533171919924566
107.91478,157.28508,123.885155,2486,11.532299453629586
132.76953,171.35667,127.8954,2485,11.532124749846613
94.666885,150.80354,123.215126,2473,11.530022888302494
98.51611,166.5503,150.3301,2464,11.528438461742535
112.7016,166.60504,143.56741,2451,11.526141470690652
98.803185,168.39604,131.3748,2447,11.525432240031208
92.16149,150.15465,128.62538,2439,11.524010337151168
111.28547,152.39514,125.311615,2421,11.52079259099077
98.69258,158.69533,149.80069,2418,11.52025422501275
100.34173,171.23627,162.63963,2298,11.498147833629744
120.04959,140.67545,156.69872,2266,11.492057387552851
113.480896,156.71388,126.488235,2228,11.48471400409599
97.841156,149.39095,141.70905,2225,11.484127525233513
98.56922,171.96565,156.28748,2225,11.484127525233513
105.9271,146.53525,140.67496,2222,11.483541655523439
118.89388,172.00552,142.33026,2219,11.48295499439867
105.52029,167.13571,125.7485,2211,11.481386726256975
135.63023,156.41246,157.30539,2180,11.47525410854532
137.72679,142.04832,162.82729,2160,11.471252087321638
93.10091,168.30113,146.25919,2156,11.470447267439656
117.92871,144.33229,133.19545,2155,11.47024581716325
118.89882,141.09525,124.45761,2148,11.468833042712278
95.0935,166.20386,143.03192,2146,11.468428547301404
136.26819,160.26369,156.74191,2134,11.465992219833764
104.48146,153.08316,142.64206,2130,11.46517753531447
109.44788,160.14183,142.99677,2123,11.46374819859257
125.57108,171.56947,159.78145,2122,11.463543616082644
96.97578,149.53679,158.43938,2112,11.461492522132577
101.04915,172.26656,140.16544,2105,11.460050985572792
111.203156,153.35043,125.434555,2090,11.456944224052526
103.99123,167.24046,128.97964,2076,11.454025794573763
110.65458,153.66356,144.24213,2060,11.450664734477618
108.616264,169.59558,158.64813,2015,11.441072678303353
135.97931,170.76035,160.25056,2001,11.438045266720328
114.09705,148.37103,131.43602,1985,11.434559316341199
110.91194,144.85985,147.20119,1961,11.429275756758114
97.613846,151.34528,141.05061,1946,11.425941576969754
94.48817,169.74892,135.41985,1945,11.425718408684526
114.78805,143.21237,148.01727,1933,11.423029498519947
99.99239,147.03784,146.43858,1927,11.421679596380292
98.31154,172.68599,131.1541,1925,11.421228685983822
100.14467,149.343,138.9066,1923,11.42077733394263
104.38322,153.54532,142.53899,1913,11.418513402035165
112.02977,155.34467,126.263245,1912,11.41828638284158
97.03448,170.52827,128.3061,1910,11.417831933758652
118.95942,172.6053,142.21284,1908,11.417377008638539
99.07183,164.65894,147.25647,1896,11.414635816477926
106.462845,165.83604,131.42766,1886,11.412339556652208
