#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 0.0 and 46.0 and y between 105.0 and 140.0 and z between 0.0 and 41.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:09:19.375 CET
#QUERYTIME 1283 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
37.79421,128.75066,30.15354,35608,12.688345939385066
15.449852,125.71068,31.693462,21075,12.460565623275672
1.721021,131.34616,35.89801,18780,12.410493805662474
32.95493,136.45906,19.998936,18408,12.401805364789343
32.235893,106.82495,4.784091,16912,12.364993513427756
9.984845,112.77694,22.221617,16726,12.360189968802079
2.475007,133.68259,5.799282,15702,12.332753459062202
27.709642,139.05156,38.806904,14659,12.302902106085007
1.142951,121.77568,3.740727,14290,12.29183043605894
22.31415,126.09408,36.415665,14051,12.284505172835903
33.43865,118.07111,35.520485,13732,12.27453191037481
34.187553,138.38635,39.174213,13597,12.270240841958032
4.844567,116.69898,18.243647,13402,12.263967280461461
33.743362,107.490944,5.042195,13180,12.256712938519694
30.016922,107.88696,4.903802,12842,12.245431240483551
29.26988,108.08177,4.511088,12151,12.221409010576766
0.09007,106.759995,28.548294,11896,12.212198252666814
9.809337,110.47251,20.887627,11725,12.20591048182891
28.19099,110.342285,6.261562,11160,12.184461455906487
44.130665,115.4497,39.109215,10490,12.1575746030713
1.292225,135.663,5.269657,10314,12.150225123646697
41.958336,107.982376,5.357834,9921,12.133353675406019
37.720364,124.57706,28.994303,9461,12.112735682163141
43.498257,124.26641,32.100967,9428,12.111218816928995
19.440037,132.01404,9.753939,9012,12.091617717009601
34.005714,116.93091,35.10601,8943,12.08828140370883
2.128641,131.10353,39.914772,8786,12.080590410851876
31.636408,106.08941,3.964033,8599,12.071244834992418
42.668777,124.12451,7.052498,8534,12.067951943848087
6.583593,111.32924,19.388874,8527,12.067595271900567
43.604603,129.02782,38.47119,8314,12.056607608878034
42.5483,106.319176,25.133099,8307,12.056241493467846
7.035302,117.33929,21.340286,7976,12.03858439570575
44.878815,123.773415,3.704225,7968,12.038147055058076
41.640156,124.01303,29.65756,7944,12.03683641115263
10.850219,110.98833,20.475119,7850,12.031666947545524
11.089505,115.160164,23.73183,7763,12.026827322179434
15.431655,122.88012,4.721981,7722,12.024526722267744
27.726477,129.47633,19.873623,7696,12.023063046431183
31.518385,124.267815,26.28059,7657,12.020858268778548
1.535936,117.731384,18.326174,7654,12.02068852745623
16.36805,121.001884,11.102636,7624,12.018979118532572
16.70632,127.00094,33.84551,7560,12.015322020601932
2.575483,137.89026,33.11744,7259,11.99767507878235
39.439754,131.43005,32.577606,7164,11.991953560343825
9.046915,118.77315,30.129234,7151,11.99116492817046
39.85719,124.1303,25.904078,7100,11.988056592653676
13.759513,121.34368,4.844222,7007,11.982330480199595
38.66402,107.716576,28.064999,6892,11.975143549776623
38.28667,130.37627,32.095753,6808,11.96981787595867
1.528226,139.43633,0.38327,6553,11.953238124438421
43.84274,121.93124,36.779476,6474,11.947970629246939
25.446175,125.420235,16.926773,6303,11.936345318348202
44.118935,121.35714,36.08246,6302,11.93627643731549
41.59875,128.63098,40.39136,6009,11.915600322770857
34.485645,127.772385,34.180035,5947,11.911096312241341
37.713593,113.912025,35.85559,5897,11.907429094075212
29.225504,128.21217,23.186087,5829,11.902392385625292
18.460741,121.663574,9.552109,5784,11.899026660558732
9.588432,119.528015,31.826939,5593,11.884443020124964
4.097146,137.38121,40.464073,5588,11.884054677752419
4.828831,119.39653,38.192547,5544,11.880621555901135
7.139396,118.34472,15.773184,5488,11.876212073418321
10.297298,132.9828,9.271517,5447,11.872955341997335
44.168457,122.852165,39.566654,5399,11.86911139735206
43.694206,113.56762,9.357679,5396,11.868870029418316
21.64386,110.70549,11.548953,5348,11.864989592240956
2.339566,133.11107,39.019806,5261,11.857866575098484
29.020306,128.58585,22.183992,5239,11.856046402927346
1.714055,135.29582,23.266005,5103,11.844623794855705
25.651524,131.31635,11.325416,5094,11.84385730789017
8.343759,118.18404,16.005726,4931,11.829733330423284
39.1774,124.56677,24.875841,4890,11.826107228037257
38.640278,124.815895,24.211535,4861,11.823523777627788
21.42931,131.71748,9.104066,4860,11.823434461187098
1.997899,120.631874,5.962799,4792,11.817314753752045
