#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 46.0 and 92.0 and y between 210.0 and 245.0 and z between 123.0 and 164.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:25:52.722 CET
#QUERYTIME 314 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
60.403343,222.84557,163.56174,34349,12.67271188271029
66.78331,211.57057,149.74641,31097,12.629516636106729
61.33115,220.48535,160.39903,29907,12.612570887414575
61.340733,222.13127,162.94943,28835,12.5967180110045
83.783325,222.3375,142.81908,24521,12.526336708608973
88.50412,213.83961,134.86531,17195,12.372201101239302
50.07463,222.45071,158.9411,15925,12.338876636932175
84.93694,234.45496,160.45224,15248,12.320011184803565
59.007942,225.88153,163.94368,14689,12.303789839760979
58.748028,213.97757,148.46587,14408,12.295402142264393
61.114033,221.23848,160.29477,14203,12.289178528647888
60.994434,222.73732,158.24973,12902,12.247455229661718
54.020424,223.0141,158.81564,12745,12.242138748375407
52.447857,217.68253,161.95769,12509,12.23402093933406
70.75465,217.7086,148.6552,11177,12.18512266098226
63.131077,221.9233,161.87431,10951,12.176253355624155
60.21026,221.83437,163.99864,10760,12.168609442271654
64.71047,217.88947,162.47531,10739,12.167763204387281
84.5352,222.85281,143.01917,10439,12.155457503939077
57.719215,244.193,157.69424,9853,12.13036595595843
89.80173,212.29037,133.97227,9356,12.107888034548925
81.903275,228.93958,159.26053,9135,12.097507204063168
65.156204,222.01962,161.35606,9035,12.092727659885133
66.44906,222.7676,161.57294,8707,12.076665938135536
55.60379,218.20296,153.74577,8683,12.075466663018936
83.96169,212.62654,158.02722,8417,12.061957359933258
86.875496,235.78769,160.24384,8297,12.055718429022397
56.319168,244.85884,137.64027,7846,12.031444834625677
72.46976,221.16878,138.57928,7578,12.016352137760645
65.40074,218.37183,163.58607,7515,12.01272757071667
69.92546,229.7157,161.12952,7332,12.002019110848147
47.450798,239.3216,149.26335,7252,11.997256157929195
90.11792,234.73355,156.3561,7224,11.995575961817373
67.83705,243.93394,154.68666,6997,11.981709918560531
81.79296,210.55061,162.94443,6973,11.980217973469747
87.40721,235.84946,160.72815,6892,11.975143549776623
67.53492,226.17505,156.28223,6879,11.97432328145121
65.41028,211.32909,135.87665,6673,11.961119106318709
52.7401,244.69447,159.63744,6137,11.924754177379464
51.488182,216.34369,153.82584,5832,11.902615792713782
65.40959,222.5747,161.9637,5820,11.901720902953468
66.229805,213.40927,139.33687,5784,11.899026660558732
57.43129,219.41188,141.89674,5586,11.883899236083584
