#OK
#SQL= select x,y,z, np, log10(mass) from Bolshoi..FOF where snapnum=117  and  x between 92.0 and 138.0 and y between 105.0 and 140.0 and z between 41.0 and 82.0 order by mass desc
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1400 sec
#DATE 2013-01-04 16:31:30.036 CET
#QUERYTIME 256 millisec
#COLUMN 1 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 2 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 5 name= JDBC_TYPE=8 JDBC_TYPENAME=float
x,y,z,np,
127.03682,120.7914,74.66667,32551,12.649362125024723
96.31469,119.49238,63.35171,18939,12.414155770273211
128.56915,117.79001,75.69943,16648,12.358159549889775
130.62935,118.04366,54.34407,16513,12.354625039574705
106.93284,134.59464,67.232956,15398,12.324261885043136
121.77616,122.29013,75.98313,14377,12.29446621961499
93.68284,125.14732,65.518425,12583,12.236582587810796
127.79095,119.28636,75.449745,11550,12.19937940584157
127.87735,137.7546,73.98499,11246,12.187796987940594
99.63795,138.3114,72.8363,11227,12.187060814461145
127.82486,136.9725,75.01263,10362,12.152242472790356
125.33852,121.32232,73.46139,10315,12.150268178815017
121.38374,116.26113,74.96274,9707,12.123884307753425
105.85054,119.584175,55.23575,9676,12.122494404149402
126.51226,139.7445,72.934784,9625,12.120198684924665
95.092384,117.9011,65.1921,8799,12.081232038018232
125.10728,125.6917,50.55391,7846,12.031444834625677
123.22043,118.117065,72.15823,7696,12.023063046431183
104.41274,132.59201,64.848114,7611,12.018238516094197
95.84765,118.88456,64.1947,7390,12.00544220089988
114.41152,133.4721,68.39503,7309,12.000655294766103
103.87007,132.10605,69.236664,7056,11.985356858249979
95.343544,120.94224,63.84254,7016,11.982887840705025
123.235756,131.16237,53.367706,7000,11.981896040710135
110.63047,112.453606,56.639477,6824,11.970837156647324
102.427025,133.92041,72.63603,6681,11.961639838302188
121.923904,112.13935,72.355,6679,11.961509830453009
103.596825,131.51064,64.51917,6498,11.949577838198637
126.74733,106.21079,49.278934,6301,11.93620751239093
131.83907,130.39035,53.70308,6268,11.933926930811914
106.616394,133.84344,66.70296,6056,11.918983886160092
113.407585,132.94165,68.291916,6043,11.918050777198172
111.13317,133.93652,71.58714,5985,11.913862060344398
109.56207,133.40225,66.192604,5726,11.894649395747738
105.06355,137.73178,75.10137,5627,11.887075221306587
99.8743,136.79314,73.18376,5593,11.884443020124964
126.11191,112.0385,44.66728,5563,11.882107105208236
115.67692,116.77123,77.028854,5465,11.87438844161713
121.546135,115.36363,75.94096,5420,11.870797648790452
93.69311,117.41217,64.504105,5415,11.870396867057329
113.91478,121.7542,79.80447,5297,11.860828331953632
134.88962,133.07164,51.35342,5239,11.856046402927346
108.513435,138.7343,67.32365,5177,11.8508765011247
112.41438,132.59453,68.43724,5082,11.842832576068366
116.633125,117.16827,77.53254,5028,11.838193375561653
134.77028,114.87936,58.31423,5001,11.835854767498857
120.459625,125.10043,61.34094,5000,11.835767910076811
92.37408,110.948685,58.115,4767,11.81504351741897
98.58805,108.647446,79.37507,4763,11.814679004326727
98.23317,130.45781,60.62629,4739,11.812484863855039
122.771675,105.800476,57.85126,4657,11.804904386989515
120.2315,139.65694,71.343025,4573,11.79699941929688
95.01512,132.0778,75.16563,4535,11.793375438790752
128.38387,137.40938,74.49498,4495,11.789527848202072
136.30322,109.839554,50.120216,4409,11.781138306193196
100.85686,107.73865,73.40182,4377,11.777974587470192
135.27615,118.95105,81.595406,4260,11.766207530978452
123.76206,131.53284,53.71211,4125,11.752222115437032
105.22622,138.23947,74.402534,4115,11.751168217958675
125.30758,128.81036,47.314888,4067,11.746072692615547
94.55088,132.09274,74.00124,3971,11.735697890390094
110.277695,121.19184,56.02027,3840,11.721129380230852
133.56177,128.92664,76.538795,3839,11.721016285706181
103.123634,133.91313,76.95708,3813,11.71806468033398
101.58455,132.264,73.4955,3802,11.716810210971325
101.21888,116.052765,65.83873,3779,11.71417545913299
121.60596,119.023346,78.40391,3744,11.710134298290964
98.807465,136.72693,73.82465,3726,11.70804083064555
97.275856,131.63864,75.56162,3672,11.701700943647845
115.75895,125.36494,49.314632,3646,11.698614595445783
125.076996,130.72633,53.746044,3630,11.696704912330114
133.18591,130.48566,52.36009,3615,11.694906900556118
128.96486,135.37694,71.24635,3578,11.690438859703965
95.95972,127.27779,57.85778,3558,11.688004005291887
125.58063,129.42867,46.249527,3555,11.68763775316904
133.2475,126.117004,73.545876,3543,11.686169560199332
109.33611,139.12413,69.883804,3543,11.686169560199332
120.11316,119.348015,77.74291,3540,11.685801727773283
