#m_min m_max f_occ survey_ID p_value
10.900000 11.500000 0.300000 0 6.616942e-01
10.900000 11.500000 0.400000 0 1.382469e-04
10.900000 11.500000 0.500000 0 7.281830e-08
10.900000 11.500000 0.600000 0 5.159370e-09
10.900000 11.500000 0.700000 0 2.726265e-09
10.900000 11.500000 0.800000 0 5.293693e-10
10.900000 11.500000 0.900000 0 1.082948e-10
10.900000 11.500000 1.000000 0 6.812555e-11
10.900000 11.600000 0.100000 0 1.363087e-10
10.900000 11.600000 0.200000 0 9.055244e-04
10.900000 11.600000 0.300000 0 2.219032e-01
10.900000 11.600000 0.400000 0 3.523895e-05
10.900000 11.600000 0.500000 0 2.197333e-08
10.900000 11.600000 0.600000 0 3.375978e-09
10.900000 11.600000 0.700000 0 2.726265e-09
10.900000 11.600000 0.800000 0 2.152235e-10
10.900000 11.600000 0.900000 0 6.812555e-11
10.900000 11.600000 1.000000 0 5.394216e-11
10.900000 11.700000 0.100000 0 2.699851e-10
10.900000 11.700000 0.200000 0 3.192398e-03
10.900000 11.700000 0.300000 0 9.577436e-02
10.900000 11.700000 0.400000 0 9.685582e-06
10.900000 11.700000 0.500000 0 1.792511e-08
10.900000 11.700000 0.600000 0 3.375978e-09
10.900000 11.700000 0.700000 0 1.589835e-09
10.900000 11.700000 0.800000 0 1.713763e-10
10.900000 11.700000 0.900000 0 6.812555e-11
10.900000 11.700000 1.000000 0 5.394216e-11
10.900000 11.800000 0.100000 0 8.246351e-10
10.900000 11.800000 0.200000 0 5.746500e-03
10.900000 11.800000 0.300000 0 4.768343e-02
10.900000 11.800000 0.400000 0 4.942550e-06
10.900000 11.800000 0.500000 0 9.665579e-09
10.900000 11.800000 0.600000 0 3.375978e-09
10.900000 11.800000 0.700000 0 6.610809e-10
10.900000 11.800000 0.800000 0 1.082948e-10
10.900000 11.800000 0.900000 0 6.812555e-11
10.900000 11.800000 1.000000 0 5.394216e-11
10.900000 11.900000 0.100000 0 1.771901e-09
10.900000 11.900000 0.200000 0 1.005715e-02
10.900000 11.900000 0.300000 0 2.972800e-02
10.900000 11.900000 0.400000 0 2.949103e-06
10.900000 11.900000 0.500000 0 9.665579e-09
10.900000 11.900000 0.600000 0 3.375978e-09
10.900000 11.900000 0.700000 0 5.293693e-10
10.900000 11.900000 0.800000 0 1.082948e-10
10.900000 11.900000 0.900000 0 6.812555e-11
10.900000 11.900000 1.000000 0 5.394216e-11
10.900000 12.000000 0.100000 0 1.771901e-09
10.900000 12.000000 0.200000 0 1.121047e-02
10.900000 12.000000 0.300000 0 1.316529e-02
10.900000 12.000000 0.400000 0 7.082104e-07
10.900000 12.000000 0.500000 0 9.665579e-09
10.900000 12.000000 0.600000 0 3.375978e-09
10.900000 12.000000 0.700000 0 5.293693e-10
10.900000 12.000000 0.800000 0 6.812555e-11
10.900000 12.000000 0.900000 0 6.812555e-11
10.900000 12.000000 1.000000 0 5.394216e-11
10.900000 12.100000 0.100000 0 1.771901e-09
10.900000 12.100000 0.200000 0 2.100170e-02
10.900000 12.100000 0.300000 0 9.521767e-03
10.900000 12.100000 0.400000 0 4.902239e-07
10.900000 12.100000 0.500000 0 9.665579e-09
10.900000 12.100000 0.600000 0 2.726265e-09
10.900000 12.100000 0.700000 0 5.293693e-10
10.900000 12.100000 0.800000 0 6.812555e-11
10.900000 12.100000 0.900000 0 5.394216e-11
10.900000 12.100000 1.000000 0 5.394216e-11
10.900000 12.200000 0.100000 0 1.771901e-09
10.900000 12.200000 0.200000 0 2.831219e-02
10.900000 12.200000 0.300000 0 7.628973e-03
10.900000 12.200000 0.400000 0 4.902239e-07
10.900000 12.200000 0.500000 0 7.849453e-09
10.900000 12.200000 0.600000 0 2.726265e-09
10.900000 12.200000 0.700000 0 5.293693e-10
10.900000 12.200000 0.800000 0 6.812555e-11
10.900000 12.200000 0.900000 0 5.394216e-11
10.900000 12.200000 1.000000 0 5.394216e-11
10.900000 12.300000 0.100000 0 1.771901e-09
10.900000 12.300000 0.200000 0 2.831219e-02
10.900000 12.300000 0.300000 0 7.628973e-03
10.900000 12.300000 0.400000 0 4.902239e-07
10.900000 12.300000 0.500000 0 6.367403e-09
10.900000 12.300000 0.600000 0 2.726265e-09
10.900000 12.300000 0.700000 0 5.293693e-10
10.900000 12.300000 0.800000 0 6.812555e-11
10.900000 12.300000 0.900000 0 5.394216e-11
10.900000 12.300000 1.000000 0 5.394216e-11
10.900000 12.400000 0.100000 0 1.771901e-09
10.900000 12.400000 0.200000 0 3.435653e-02
10.900000 12.400000 0.300000 0 6.817222e-03
10.900000 12.400000 0.400000 0 4.902239e-07
10.900000 12.400000 0.500000 0 6.367403e-09
10.900000 12.400000 0.600000 0 2.726265e-09
10.900000 12.400000 0.700000 0 5.293693e-10
10.900000 12.400000 0.800000 0 6.812555e-11
10.900000 12.400000 0.900000 0 5.394216e-11
10.900000 12.400000 1.000000 0 5.394216e-11
10.900000 12.500000 0.100000 0 1.771901e-09
10.900000 12.500000 0.200000 0 3.778280e-02
10.900000 12.500000 0.300000 0 6.817222e-03
10.900000 12.500000 0.400000 0 4.902239e-07
10.900000 12.500000 0.500000 0 6.367403e-09
10.900000 12.500000 0.600000 0 2.726265e-09
10.900000 12.500000 0.700000 0 4.234229e-10
10.900000 12.500000 0.800000 0 6.812555e-11
10.900000 12.500000 0.900000 0 5.394216e-11
10.900000 12.500000 1.000000 0 5.394216e-11
10.900000 12.600000 0.100000 0 1.771901e-09
10.900000 12.600000 0.200000 0 4.150402e-02
10.900000 12.600000 0.300000 0 6.817222e-03
10.900000 12.600000 0.400000 0 4.902239e-07
10.900000 12.600000 0.500000 0 6.367403e-09
10.900000 12.600000 0.600000 0 2.726265e-09
10.900000 12.600000 0.700000 0 4.234229e-10
10.900000 12.600000 0.800000 0 6.812555e-11
10.900000 12.600000 0.900000 0 5.394216e-11
10.900000 12.600000 1.000000 0 5.394216e-11
10.900000 12.700000 0.100000 0 1.771901e-09
10.900000 12.700000 0.200000 0 4.150402e-02
10.900000 12.700000 0.300000 0 6.817222e-03
10.900000 12.700000 0.400000 0 4.902239e-07
10.900000 12.700000 0.500000 0 6.367403e-09
10.900000 12.700000 0.600000 0 2.726265e-09
10.900000 12.700000 0.700000 0 4.234229e-10
10.900000 12.700000 0.800000 0 6.812555e-11
10.900000 12.700000 0.900000 0 5.394216e-11
10.900000 12.700000 1.000000 0 5.394216e-11
10.900000 12.800000 0.100000 0 1.771901e-09
10.900000 12.800000 0.200000 0 4.150402e-02
10.900000 12.800000 0.300000 0 6.817222e-03
10.900000 12.800000 0.400000 0 4.902239e-07
10.900000 12.800000 0.500000 0 6.367403e-09
10.900000 12.800000 0.600000 0 2.726265e-09
10.900000 12.800000 0.700000 0 4.234229e-10
10.900000 12.800000 0.800000 0 6.812555e-11
10.900000 12.800000 0.900000 0 5.394216e-11
10.900000 12.800000 1.000000 0 5.394216e-11
10.900000 12.900000 0.100000 0 1.771901e-09
10.900000 12.900000 0.200000 0 4.150402e-02
10.900000 12.900000 0.300000 0 6.817222e-03
10.900000 12.900000 0.400000 0 4.902239e-07
10.900000 12.900000 0.500000 0 6.367403e-09
10.900000 12.900000 0.600000 0 2.726265e-09
10.900000 12.900000 0.700000 0 4.234229e-10
10.900000 12.900000 0.800000 0 6.812555e-11
10.900000 12.900000 0.900000 0 5.394216e-11
10.900000 12.900000 1.000000 0 5.394216e-11
10.900000 13.000000 0.100000 0 1.771901e-09
10.900000 13.000000 0.200000 0 4.150402e-02
10.900000 13.000000 0.300000 0 6.817222e-03
10.900000 13.000000 0.400000 0 4.902239e-07
10.900000 13.000000 0.500000 0 6.367403e-09
10.900000 13.000000 0.600000 0 2.726265e-09
10.900000 13.000000 0.700000 0 4.234229e-10
10.900000 13.000000 0.800000 0 6.812555e-11
10.900000 13.000000 0.900000 0 5.394216e-11
10.900000 13.000000 1.000000 0 5.394216e-11
11.000000 11.100000 0.100000 0 3.370538e-11
11.000000 11.100000 0.200000 0 3.370538e-11
11.000000 11.100000 0.300000 0 3.370538e-11
11.000000 11.100000 0.400000 0 3.370538e-11
11.000000 11.100000 0.500000 0 8.246351e-10
11.000000 11.100000 0.600000 0 1.771901e-09
11.000000 11.100000 0.700000 0 1.792511e-08
11.000000 11.100000 0.800000 0 2.078450e-06
11.000000 11.100000 0.900000 0 3.047534e-04
11.000000 11.100000 1.000000 0 5.120628e-03
11.000000 11.200000 0.100000 0 3.370538e-11
11.000000 11.200000 0.200000 0 3.370538e-11
11.000000 11.200000 0.300000 0 1.771901e-09
11.000000 11.200000 0.400000 0 1.460626e-08
11.000000 11.200000 0.500000 0 1.720864e-04
11.000000 11.200000 0.600000 0 4.150402e-02
11.000000 11.200000 0.700000 0 9.672144e-01
11.000000 11.200000 0.800000 0 1.924514e-01
11.000000 11.200000 0.900000 0 2.661639e-03
11.000000 11.200000 1.000000 0 1.600191e-04
11.000000 11.300000 0.100000 0 3.370538e-11
11.000000 11.300000 0.200000 0 1.713763e-10
11.000000 11.300000 0.300000 0 3.290777e-08
11.000000 11.300000 0.400000 0 1.175580e-03
11.000000 11.300000 0.500000 0 5.912141e-01
11.000000 11.300000 0.600000 0 1.540885e-01
11.000000 11.300000 0.700000 0 1.253963e-03
11.000000 11.300000 0.800000 0 1.864159e-05
11.000000 11.300000 0.900000 0 2.799487e-07
11.000000 11.300000 1.000000 0 2.690553e-08
11.000000 11.400000 0.100000 0 3.370538e-11
11.000000 11.400000 0.200000 0 1.771901e-09
11.000000 11.400000 0.300000 0 1.864159e-05
11.000000 11.400000 0.400000 0 1.924514e-01
11.000000 11.400000 0.500000 0 1.924514e-01
11.000000 11.400000 0.600000 0 9.669887e-04
11.000000 11.400000 0.700000 0 8.200021e-06
11.000000 11.400000 0.800000 0 7.281830e-08
11.000000 11.400000 0.900000 0 9.665579e-09
11.000000 11.400000 1.000000 0 4.175826e-09
11.000000 11.500000 0.100000 0 3.370538e-11
11.000000 11.500000 0.200000 0 3.375978e-09
11.000000 11.500000 0.300000 0 1.175580e-03
11.000000 11.500000 0.400000 0 9.835491e-01
11.000000 11.500000 0.500000 0 7.628973e-03
11.000000 11.500000 0.600000 0 4.812396e-05
11.000000 11.500000 0.700000 0 1.305620e-07
11.000000 11.500000 0.800000 0 9.665579e-09
11.000000 11.500000 0.900000 0 4.175826e-09
11.000000 11.500000 1.000000 0 3.375978e-09
11.000000 11.600000 0.100000 0 3.370538e-11
11.000000 11.600000 0.200000 0 1.188852e-08
11.000000 11.600000 0.300000 0 7.212699e-03
11.000000 11.600000 0.400000 0 4.959644e-01
11.000000 11.600000 0.500000 0 9.669887e-04
11.000000 11.600000 0.600000 0 2.949103e-06
11.000000 11.600000 0.700000 0 2.690553e-08
11.000000 11.600000 0.800000 0 4.175826e-09
11.000000 11.600000 0.900000 0 3.375978e-09
11.000000 11.600000 1.000000 0 2.726265e-09
11.000000 11.700000 0.100000 0 3.370538e-11
11.000000 11.700000 0.200000 0 4.906216e-08
11.000000 11.700000 0.300000 0 5.715124e-02
11.000000 11.700000 0.400000 0 1.321014e-01
11.000000 11.700000 0.500000 0 1.193028e-04
11.000000 11.700000 0.600000 0 2.799487e-07
11.000000 11.700000 0.700000 0 1.460626e-08
11.000000 11.700000 0.800000 0 4.175826e-09
11.000000 11.700000 0.900000 0 3.375978e-09
11.000000 11.700000 1.000000 0 6.610809e-10
11.000000 11.800000 0.100000 0 3.370538e-11
11.000000 11.800000 0.200000 0 1.305620e-07
11.000000 11.800000 0.300000 0 1.427536e-01
11.000000 11.800000 0.400000 0 6.246272e-02
11.000000 11.800000 0.500000 0 7.615609e-05
11.000000 11.800000 0.600000 0 1.916129e-07
11.000000 11.800000 0.700000 0 7.849453e-09
11.000000 11.800000 0.800000 0 3.375978e-09
11.000000 11.800000 0.900000 0 2.726265e-09
11.000000 11.800000 1.000000 0 4.234229e-10
11.000000 11.900000 0.100000 0 3.370538e-11
11.000000 11.900000 0.200000 0 5.895528e-07
11.000000 11.900000 0.300000 0 3.202669e-01
11.000000 11.900000 0.400000 0 4.348153e-02
11.000000 11.900000 0.500000 0 4.120372e-05
11.000000 11.900000 0.600000 0 5.980505e-08
11.000000 11.900000 0.700000 0 6.367403e-09
11.000000 11.900000 0.800000 0 3.375978e-09
11.000000 11.900000 0.900000 0 1.589835e-09
11.000000 11.900000 1.000000 0 4.234229e-10
11.000000 12.000000 0.100000 0 3.370538e-11
11.000000 12.000000 0.200000 0 1.219409e-06
11.000000 12.000000 0.300000 0 4.324241e-01
11.000000 12.000000 0.400000 0 1.801963e-02
11.000000 12.000000 0.500000 0 2.568799e-05
11.000000 12.000000 0.600000 0 5.980505e-08
11.000000 12.000000 0.700000 0 6.367403e-09
11.000000 12.000000 0.800000 0 3.375978e-09
11.000000 12.000000 0.900000 0 1.589835e-09
11.000000 12.000000 1.000000 0 2.699851e-10
11.000000 12.100000 0.100000 0 3.370538e-11
11.000000 12.100000 0.200000 0 1.219409e-06
11.000000 12.100000 0.300000 0 5.360475e-01
11.000000 12.100000 0.400000 0 1.316529e-02
11.000000 12.100000 0.500000 0 1.585355e-05
11.000000 12.100000 0.600000 0 4.020378e-08
11.000000 12.100000 0.700000 0 5.159370e-09
11.000000 12.100000 0.800000 0 3.375978e-09
11.000000 12.100000 0.900000 0 1.027497e-09
11.000000 12.100000 1.000000 0 2.152235e-10
11.000000 12.200000 0.100000 0 3.370538e-11
11.000000 12.200000 0.200000 0 1.741933e-06
11.000000 12.200000 0.300000 0 6.192992e-01
11.000000 12.200000 0.400000 0 1.061966e-02
11.000000 12.200000 0.500000 0 1.346733e-05
11.000000 12.200000 0.600000 0 4.020378e-08
11.000000 12.200000 0.700000 0 5.159370e-09
11.000000 12.200000 0.800000 0 3.375978e-09
11.000000 12.200000 0.900000 0 1.027497e-09
11.000000 12.200000 1.000000 0 1.713763e-10
11.000000 12.300000 0.100000 0 3.370538e-11
11.000000 12.300000 0.200000 0 1.741933e-06
11.000000 12.300000 0.300000 0 6.192992e-01
11.000000 12.300000 0.400000 0 9.521767e-03
11.000000 12.300000 0.500000 0 1.142741e-05
11.000000 12.300000 0.600000 0 3.290777e-08
11.000000 12.300000 0.700000 0 5.159370e-09
11.000000 12.300000 0.800000 0 3.375978e-09
11.000000 12.300000 0.900000 0 8.246351e-10
11.000000 12.300000 1.000000 0 1.713763e-10
11.000000 12.400000 0.100000 0 3.370538e-11
11.000000 12.400000 0.200000 0 2.078450e-06
11.000000 12.400000 0.300000 0 6.192992e-01
11.000000 12.400000 0.400000 0 8.527782e-03
11.000000 12.400000 0.500000 0 9.685582e-06
11.000000 12.400000 0.600000 0 2.690553e-08
11.000000 12.400000 0.700000 0 5.159370e-09
11.000000 12.400000 0.800000 0 3.375978e-09
11.000000 12.400000 0.900000 0 6.610809e-10
11.000000 12.400000 1.000000 0 1.713763e-10
11.000000 12.500000 0.100000 0 4.266366e-11
11.000000 12.500000 0.200000 0 2.477188e-06
11.000000 12.500000 0.300000 0 6.192992e-01
11.000000 12.500000 0.400000 0 8.527782e-03
11.000000 12.500000 0.500000 0 9.685582e-06
11.000000 12.500000 0.600000 0 2.690553e-08
11.000000 12.500000 0.700000 0 5.159370e-09
11.000000 12.500000 0.800000 0 3.375978e-09
11.000000 12.500000 0.900000 0 6.610809e-10
11.000000 12.500000 1.000000 0 1.713763e-10
11.000000 12.600000 0.100000 0 5.394216e-11
11.000000 12.600000 0.200000 0 2.949103e-06
11.000000 12.600000 0.300000 0 6.192992e-01
11.000000 12.600000 0.400000 0 8.527782e-03
11.000000 12.600000 0.500000 0 9.685582e-06
11.000000 12.600000 0.600000 0 2.690553e-08
11.000000 12.600000 0.700000 0 5.159370e-09
11.000000 12.600000 0.800000 0 3.375978e-09
11.000000 12.600000 0.900000 0 6.610809e-10
11.000000 12.600000 1.000000 0 1.713763e-10
11.000000 12.700000 0.100000 0 5.394216e-11
11.000000 12.700000 0.200000 0 2.949103e-06
11.000000 12.700000 0.300000 0 6.192992e-01
11.000000 12.700000 0.400000 0 8.527782e-03
11.000000 12.700000 0.500000 0 8.200021e-06
11.000000 12.700000 0.600000 0 2.690553e-08
11.000000 12.700000 0.700000 0 5.159370e-09
11.000000 12.700000 0.800000 0 3.375978e-09
11.000000 12.700000 0.900000 0 6.610809e-10
11.000000 12.700000 1.000000 0 1.713763e-10
11.000000 12.800000 0.100000 0 5.394216e-11
11.000000 12.800000 0.200000 0 2.949103e-06
11.000000 12.800000 0.300000 0 6.192992e-01
11.000000 12.800000 0.400000 0 7.628973e-03
11.000000 12.800000 0.500000 0 8.200021e-06
11.000000 12.800000 0.600000 0 2.690553e-08
11.000000 12.800000 0.700000 0 5.159370e-09
11.000000 12.800000 0.800000 0 3.375978e-09
11.000000 12.800000 0.900000 0 6.610809e-10
11.000000 12.800000 1.000000 0 1.713763e-10
11.000000 12.900000 0.100000 0 5.394216e-11
11.000000 12.900000 0.200000 0 2.949103e-06
11.000000 12.900000 0.300000 0 6.192992e-01
11.000000 12.900000 0.400000 0 7.628973e-03
11.000000 12.900000 0.500000 0 8.200021e-06
11.000000 12.900000 0.600000 0 2.690553e-08
11.000000 12.900000 0.700000 0 5.159370e-09
11.000000 12.900000 0.800000 0 3.375978e-09
11.000000 12.900000 0.900000 0 6.610809e-10
11.000000 12.900000 1.000000 0 1.713763e-10
11.000000 13.000000 0.100000 0 5.394216e-11
11.000000 13.000000 0.200000 0 2.949103e-06
11.000000 13.000000 0.300000 0 6.192992e-01
11.000000 13.000000 0.400000 0 7.628973e-03
11.000000 13.000000 0.500000 0 8.200021e-06
11.000000 13.000000 0.600000 0 2.690553e-08
11.000000 13.000000 0.700000 0 5.159370e-09
11.000000 13.000000 0.800000 0 3.375978e-09
11.000000 13.000000 0.900000 0 6.610809e-10
11.000000 13.000000 1.000000 0 1.713763e-10
11.100000 11.200000 0.100000 0 3.370538e-11
11.100000 11.200000 0.200000 0 3.370538e-11
11.100000 11.200000 0.300000 0 3.370538e-11
11.100000 11.200000 0.400000 0 3.370538e-11
11.100000 11.200000 0.500000 0 3.370538e-11
11.100000 11.200000 0.600000 0 1.082948e-10
11.100000 11.200000 0.700000 0 1.771901e-09
11.100000 11.200000 0.800000 0 5.159370e-09
11.100000 11.200000 0.900000 0 1.460626e-08
11.100000 11.200000 1.000000 0 5.895528e-07
11.100000 11.300000 0.100000 0 3.370538e-11
11.100000 11.300000 0.200000 0 3.370538e-11
11.100000 11.300000 0.300000 0 4.266366e-11
11.100000 11.300000 0.400000 0 1.771901e-09
11.100000 11.300000 0.500000 0 7.849453e-09
11.100000 11.300000 0.600000 0 4.942550e-06
11.100000 11.300000 0.700000 0 1.519322e-03
11.100000 11.300000 0.800000 0 6.527321e-02
11.100000 11.300000 0.900000 0 8.478296e-01
11.100000 11.300000 1.000000 0 5.225442e-01
11.100000 11.400000 0.100000 0 3.370538e-11
11.100000 11.400000 0.200000 0 3.370538e-11
11.100000 11.400000 0.300000 0 1.771901e-09
11.100000 11.400000 0.400000 0 7.281830e-08
11.100000 11.400000 0.500000 0 4.623488e-04
11.100000 11.400000 0.600000 0 7.761881e-02
11.100000 11.400000 0.700000 0 9.561070e-01
11.100000 11.400000 0.800000 0 8.812607e-02
11.100000 11.400000 0.900000 0 4.831700e-03
11.100000 11.400000 1.000000 0 1.850118e-04
11.100000 11.500000 0.100000 0 3.370538e-11
11.100000 11.500000 0.200000 0 6.812555e-11
11.100000 11.500000 0.300000 0 6.367403e-09
11.100000 11.500000 0.400000 0 3.523895e-05
11.100000 11.500000 0.500000 0 4.991321e-02
11.100000 11.500000 0.600000 0 9.835491e-01
11.100000 11.500000 0.700000 0 5.715124e-02
11.100000 11.500000 0.800000 0 6.493245e-04
11.100000 11.500000 0.900000 0 2.568799e-05
11.100000 11.500000 1.000000 0 7.082104e-07
11.100000 11.600000 0.100000 0 3.370538e-11
11.100000 11.600000 0.200000 0 3.382995e-10
11.100000 11.600000 0.300000 0 4.020378e-08
11.100000 11.600000 0.400000 0 2.213513e-03
11.100000 11.600000 0.500000 0 6.475507e-01
11.100000 11.600000 0.600000 0 1.427536e-01
11.100000 11.600000 0.700000 0 2.080409e-03
11.100000 11.600000 0.800000 0 3.523895e-05
11.100000 11.600000 0.900000 0 7.082104e-07
11.100000 11.600000 1.000000 0 4.020378e-08
11.100000 11.700000 0.100000 0 3.370538e-11
11.100000 11.700000 0.200000 0 1.771901e-09
11.100000 11.700000 0.300000 0 1.018534e-06
11.100000 11.700000 0.400000 0 1.896870e-02
11.100000 11.700000 0.500000 0 9.429385e-01
11.100000 11.700000 0.600000 0 3.274791e-02
11.100000 11.700000 0.700000 0 2.136675e-04
11.100000 11.700000 0.800000 0 2.949103e-06
11.100000 11.700000 0.900000 0 8.856346e-08
11.100000 11.700000 1.000000 0 1.792511e-08
11.100000 11.800000 0.100000 0 3.370538e-11
11.100000 11.800000 0.200000 0 1.771901e-09
11.100000 11.800000 0.300000 0 4.942550e-06
11.100000 11.800000 0.400000 0 7.121901e-02
11.100000 11.800000 0.500000 0 6.052273e-01
11.100000 11.800000 0.600000 0 7.628973e-03
11.100000 11.800000 0.700000 0 1.028389e-04
11.100000 11.800000 0.800000 0 4.902239e-07
11.100000 11.800000 0.900000 0 4.020378e-08
11.100000 11.800000 1.000000 0 5.159370e-09
11.100000 11.900000 0.100000 0 3.370538e-11
11.100000 11.900000 0.200000 0 2.199116e-09
11.100000 11.900000 0.300000 0 1.864159e-05
11.100000 11.900000 0.400000 0 1.540885e-01
11.100000 11.900000 0.500000 0 2.067745e-01
11.100000 11.900000 0.600000 0 2.080409e-03
11.100000 11.900000 0.700000 0 3.010377e-05
11.100000 11.900000 0.800000 0 2.317373e-07
11.100000 11.900000 0.900000 0 2.690553e-08
11.100000 11.900000 1.000000 0 5.159370e-09
11.100000 12.000000 0.100000 0 3.370538e-11
11.100000 12.000000 0.200000 0 2.199116e-09
11.100000 12.000000 0.300000 0 4.812396e-05
11.100000 12.000000 0.400000 0 3.409857e-01
11.100000 12.000000 0.500000 0 1.427536e-01
11.100000 12.000000 0.600000 0 9.669887e-04
11.100000 12.000000 0.700000 0 9.685582e-06
11.100000 12.000000 0.800000 0 1.305620e-07
11.100000 12.000000 0.900000 0 2.690553e-08
11.100000 12.000000 1.000000 0 4.175826e-09
11.100000 12.100000 0.100000 0 3.370538e-11
11.100000 12.100000 0.200000 0 2.726265e-09
11.100000 12.100000 0.300000 0 1.850118e-04
11.100000 12.100000 0.400000 0 4.324241e-01
11.100000 12.100000 0.500000 0 1.127364e-01
11.100000 12.100000 0.600000 0 6.493245e-04
11.100000 12.100000 0.700000 0 8.200021e-06
11.100000 12.100000 0.800000 0 7.281830e-08
11.100000 12.100000 0.900000 0 1.792511e-08
11.100000 12.100000 1.000000 0 4.175826e-09
11.100000 12.200000 0.100000 0 3.370538e-11
11.100000 12.200000 0.200000 0 2.726265e-09
11.100000 12.200000 0.300000 0 2.646250e-04
11.100000 12.200000 0.400000 0 4.829075e-01
11.100000 12.200000 0.500000 0 8.812607e-02
11.100000 12.200000 0.600000 0 3.758450e-04
11.100000 12.200000 0.700000 0 4.942550e-06
11.100000 12.200000 0.800000 0 4.906216e-08
11.100000 12.200000 0.900000 0 1.188852e-08
11.100000 12.200000 1.000000 0 4.175826e-09
11.100000 12.300000 0.100000 0 3.370538e-11
11.100000 12.300000 0.200000 0 2.726265e-09
11.100000 12.300000 0.300000 0 3.505722e-04
11.100000 12.300000 0.400000 0 5.634254e-01
11.100000 12.300000 0.500000 0 6.819094e-02
11.100000 12.300000 0.600000 0 3.758450e-04
11.100000 12.300000 0.700000 0 3.506971e-06
11.100000 12.300000 0.800000 0 4.906216e-08
11.100000 12.300000 0.900000 0 1.188852e-08
11.100000 12.300000 1.000000 0 4.175826e-09
11.100000 12.400000 0.100000 0 3.370538e-11
11.100000 12.400000 0.200000 0 3.375978e-09
11.100000 12.400000 0.300000 0 4.028264e-04
11.100000 12.400000 0.400000 0 5.772752e-01
11.100000 12.400000 0.500000 0 6.819094e-02
11.100000 12.400000 0.600000 0 3.758450e-04
11.100000 12.400000 0.700000 0 3.506971e-06
11.100000 12.400000 0.800000 0 4.906216e-08
11.100000 12.400000 0.900000 0 1.188852e-08
11.100000 12.400000 1.000000 0 4.175826e-09
11.100000 12.500000 0.100000 0 3.370538e-11
11.100000 12.500000 0.200000 0 3.375978e-09
11.100000 12.500000 0.300000 0 4.623488e-04
11.100000 12.500000 0.400000 0 5.772752e-01
11.100000 12.500000 0.500000 0 6.819094e-02
11.100000 12.500000 0.600000 0 3.269069e-04
11.100000 12.500000 0.700000 0 2.949103e-06
11.100000 12.500000 0.800000 0 4.906216e-08
11.100000 12.500000 0.900000 0 9.665579e-09
11.100000 12.500000 1.000000 0 3.375978e-09
11.100000 12.600000 0.100000 0 3.370538e-11
11.100000 12.600000 0.200000 0 3.375978e-09
11.100000 12.600000 0.300000 0 5.300698e-04
11.100000 12.600000 0.400000 0 5.912141e-01
11.100000 12.600000 0.500000 0 6.246272e-02
11.100000 12.600000 0.600000 0 3.269069e-04
11.100000 12.600000 0.700000 0 2.949103e-06
11.100000 12.600000 0.800000 0 4.906216e-08
11.100000 12.600000 0.900000 0 9.665579e-09
11.100000 12.600000 1.000000 0 3.375978e-09
11.100000 12.700000 0.100000 0 3.370538e-11
11.100000 12.700000 0.200000 0 3.375978e-09
11.100000 12.700000 0.300000 0 5.300698e-04
11.100000 12.700000 0.400000 0 6.052273e-01
11.100000 12.700000 0.500000 0 6.246272e-02
11.100000 12.700000 0.600000 0 2.840212e-04
11.100000 12.700000 0.700000 0 2.949103e-06
11.100000 12.700000 0.800000 0 4.906216e-08
11.100000 12.700000 0.900000 0 9.665579e-09
11.100000 12.700000 1.000000 0 3.375978e-09
11.100000 12.800000 0.100000 0 3.370538e-11
11.100000 12.800000 0.200000 0 3.375978e-09
11.100000 12.800000 0.300000 0 5.300698e-04
11.100000 12.800000 0.400000 0 6.052273e-01
11.100000 12.800000 0.500000 0 6.246272e-02
11.100000 12.800000 0.600000 0 2.840212e-04
11.100000 12.800000 0.700000 0 2.949103e-06
11.100000 12.800000 0.800000 0 4.906216e-08
11.100000 12.800000 0.900000 0 9.665579e-09
11.100000 12.800000 1.000000 0 3.375978e-09
11.100000 12.900000 0.100000 0 3.370538e-11
11.100000 12.900000 0.200000 0 3.375978e-09
11.100000 12.900000 0.300000 0 5.300698e-04
11.100000 12.900000 0.400000 0 6.052273e-01
11.100000 12.900000 0.500000 0 6.246272e-02
11.100000 12.900000 0.600000 0 2.840212e-04
11.100000 12.900000 0.700000 0 2.949103e-06
11.100000 12.900000 0.800000 0 4.906216e-08
11.100000 12.900000 0.900000 0 9.665579e-09
11.100000 12.900000 1.000000 0 3.375978e-09
11.100000 13.000000 0.100000 0 3.370538e-11
11.100000 13.000000 0.200000 0 3.375978e-09
11.100000 13.000000 0.300000 0 5.300698e-04
11.100000 13.000000 0.400000 0 6.052273e-01
11.100000 13.000000 0.500000 0 5.715124e-02
11.100000 13.000000 0.600000 0 2.840212e-04
11.100000 13.000000 0.700000 0 2.949103e-06
11.100000 13.000000 0.800000 0 4.906216e-08
11.100000 13.000000 0.900000 0 9.665579e-09
11.100000 13.000000 1.000000 0 3.375978e-09
11.200000 11.300000 0.100000 0 3.370538e-11
11.200000 11.300000 0.200000 0 3.370538e-11
11.200000 11.300000 0.300000 0 3.370538e-11
11.200000 11.300000 0.400000 0 3.370538e-11
11.200000 11.300000 0.500000 0 3.370538e-11
11.200000 11.300000 0.600000 0 3.370538e-11
11.200000 11.300000 0.700000 0 4.266366e-11
11.200000 11.300000 0.800000 0 4.234229e-10
11.200000 11.300000 0.900000 0 1.771901e-09
11.200000 11.300000 1.000000 0 2.199116e-09
11.200000 11.400000 0.100000 0 3.370538e-11
